1,0.988771,0.988771,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.977668,-0.977668,0.977668,0.977668,-0.988771,-0.988771
2,0.95548,0.95548,-0.912083,-0.912083,0.912208,0.912208,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912207,-0.912207,0.912207,0.912207,-0.912208,-0.912208,0.912083,0.912083,-0.95548,-0.95548
3,0.901485,0.901485,-0.807198,-0.807197,0.808117,0.808117,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808108,-0.808108,0.808108,0.808108,-0.808117,-0.808117,0.807197,0.807197,-0.901484,-0.901485
4,0.829205,0.829206,-0.669411,-0.669412,0.672752,0.672753,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.6727,-0.672702,0.6727,0.672702,-0.672752,-0.672753,0.66941,0.669412,-0.829205,-0.829206
5,0.741741,0.741749,-0.506702,-0.506714,0.515344,0.515357,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515106,0.515119,-0.515106,-0.51512,0.515105,0.515119,-0.515344,-0.515358,0.5067,0.506714,-0.74174,-0.741749
6,0.642909,0.642917,-0.328467,-0.328473,0.346679,0.346682,-0.345962,-0.345973,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345963,0.345966,-0.345964,-0.345975,0.345961,0.345964,-0.34668,-0.346691,0.328463,0.328465,-0.642906,-0.642919
7,0.536913,0.536916,-0.144711,-0.144696,0.178101,0.178082,-0.17636,-0.176347,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176362,0.176344,-0.176371,-0.176358,0.176352,0.176334,-0.178107,-0.178096,0.144697,0.144677,-0.536908,-0.536911
8,0.42818,0.428182,0.0344162,0.0344459,0.0208477,0.0208271,-0.0171687,-0.0171383,0.0171885,0.0171688,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172072,-0.0171768,0.0171882,0.0171685,-0.0172075,-0.0171771,0.0171513,0.0171316,-0.0208622,-0.0208366,-0.0344401,-0.0344634,-0.428173,-0.428146
9,0.320924,0.320941,0.199587,0.199637,-0.115144,-0.115168,0.122133,0.122191,-0.122073,-0.122056,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.122011,0.12207,-0.122074,-0.122058,0.12201,0.122068,-0.122193,-0.122176,0.115086,0.115138,-0.199643,-0.199651,-0.32092,-0.320863
10,0.219175,0.2192,0.342479,0.342527,-0.221328,-0.221339,0.23369,0.233756,-0.233425,-0.233397,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233367,0.233433,-0.23343,-0.233402,0.233361,0.233428,-0.233747,-0.23372,0.221269,0.221328,-0.342527,-0.342527,-0.219192,-0.219098
11,0.126491,0.126519,0.456222,0.456231,-0.291321,-0.291299,0.311765,0.311815,-0.31107,-0.311025,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311031,0.311081,-0.311795,-0.31175,0.291282,0.291327,-0.456233,-0.456212,-0.126531,-0.126439
12,0.0458457,0.0458694,0.535933,0.535895,-0.321394,-0.321344,0.353306,0.353318,-0.351848,-0.351783,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351831,0.351843,-0.35331,-0.353244,0.321365,0.321377,-0.5359,-0.53585,-0.0459079,-0.0458213
13,-0.0205884,-0.0205784,0.578924,0.578832,-0.310618,-0.31055,0.358067,0.358088,-0.355308,-0.355235,0.355439,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355423,-0.355349,0.355322,0.355341,-0.358038,-0.35796,0.310603,0.310604,-0.578834,-0.578756,0.0205101,0.0205637
14,-0.0714403,-0.0714565,0.584748,0.584614,-0.260933,-0.260913,0.328543,0.328535,-0.323695,-0.323671,0.324042,0.324032,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323965,-0.323941,0.323768,0.323759,-0.328448,-0.328422,0.261006,0.260994,-0.584603,-0.584537,0.0713692,0.0714277
15,-0.106309,-0.106358,0.555321,0.555185,-0.177141,-0.177224,0.269857,0.269824,-0.261822,-0.261892,0.262576,0.262499,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262377,-0.262447,0.262018,0.261941,-0.269672,-0.269734,0.177337,0.17729,-0.555127,-0.555085,0.106277,0.106304
16,-0.125529,-0.125605,0.494426,0.494305,-0.0664866,-0.0666065,0.189256,0.189279,-0.176692,-0.176804,0.177913,0.177892,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.1779,0.177879,-0.177735,-0.177847,0.176866,0.176845,-0.189086,-0.18918,0.0667141,0.0667316,-0.494246,-0.49424,0.125535,0.12555
17,-0.130244,-0.130345,0.407746,0.407633,0.0621845,0.0619785,0.095518,0.0955588,-0.0765542,-0.0767347,0.0785451,0.0785491,-0.0783582,-0.0785371,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785149,0.0785188,-0.078387,-0.0785658,0.0767085,0.0767127,-0.09533,-0.0955122,-0.0619869,-0.0618922,-0.407576,-0.407581,0.130312,0.130319
18,-0.122378,-0.122465,0.302124,0.302022,0.198776,0.198528,-0.00187945,-0.00181097,0.0294991,0.0292989,-0.0263482,-0.0263312,0.0265147,0.0263167,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264188,-0.0264017,0.0264474,0.0262494,-0.0294027,-0.0293866,0.00202292,0.00180134,-0.198697,-0.198485,-0.301913,-0.302011,0.122463,0.122488
19,-0.104218,-0.104314,0.185278,0.18518,0.33282,0.332578,-0.093444,-0.0932757,0.132431,0.132252,-0.127568,-0.127456,0.127714,0.127537,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127727,-0.127615,0.12756,0.127383,-0.13244,-0.13233,0.0934887,0.0932901,-0.332903,-0.332563,-0.185102,-0.185208,0.104318,0.104372
20,-0.0784378,-0.0785317,0.0651624,0.0651151,0.454211,0.453981,-0.170354,-0.170127,0.223978,0.223794,-0.216498,-0.216313,0.216785,0.216604,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216832,-0.216647,0.21646,0.216279,-0.224018,-0.223834,0.170374,0.170176,-0.454489,-0.454082,-0.0650314,-0.0650996,0.0785467,0.0786626
